end_date,n_assets,mean_corr,lambda_max,spectral_entropy,mst_total_length,mst_max_degree_norm,mst_degree_gini,cluster_stability_nmi
2022-09-13,411,0.6143118038628087,265.2120393620116,0.26697542005295344,172.85435486066305,0.01951219512195122,0.3050026704646609,0.6092971677684776
2022-09-20,411,0.573167201065911,247.53705601125665,0.28917319275672365,183.36357245566032,0.02195121951219512,0.30583348169248115,0.6590746299367859
2022-09-27,411,0.5050700376594752,218.2475396865437,0.32622248855527747,199.0429631069155,0.01951219512195122,0.3132692421814729,0.578287788653801
2022-10-04,411,0.6417183235334586,269.73578537888204,0.2633979791912922,167.0292903932946,0.03170731707317073,0.31348881372025406,0.1978192227041576
2022-10-11,411,0.5519111389893514,234.55688382656086,0.30631061996008796,185.87567528482788,0.036585365853658534,0.3032104919589342,0.4454841476518096
2022-10-18,411,0.6263271447728878,263.2381443838393,0.2707254554742828,170.43314861786,0.02195121951219512,0.3032164263248472,0.4529004881922899
2022-10-25,411,0.6047625739475431,255.14940863081853,0.2819382934931153,177.397699384192,0.01707317073170732,0.3038751409411904,0.39291652126968224
2022-11-01,411,0.4721913282790086,207.42154549927562,0.3420729820948871,206.75841649545862,0.01951219512195122,0.3004688149071272,0.5354909787837234
2022-11-08,411,0.43063136710165717,190.98478316948606,0.36222131791985185,220.22468506150665,0.01951219512195122,0.31488338970980956,0.5512033952514857
2022-11-15,411,0.4261223516483862,196.58879152224915,0.3503747207119632,213.3352746810333,0.01951219512195122,0.31201709097382946,0.30799597635834014
2022-11-22,411,0.4055529539850747,191.9196695852225,0.35241520325098025,216.37166826489707,0.01707317073170732,0.30509168595335584,0.6078851943615632
2022-11-30,411,0.45302532981973087,210.35257469021474,0.3270935762241183,201.70643240947473,0.02195121951219512,0.31102011750044506,0.5650791752540623
2022-12-07,411,0.48580020348255265,222.17963972783036,0.31266415953543936,194.15977153899482,0.02195121951219512,0.32460388107530713,0.6087405228092776
2022-12-14,411,0.3940608024383653,175.8358890486454,0.37310670491835973,234.08936078548442,0.01951219512195122,0.3103020592249719,0.3364690640738683
2022-12-21,411,0.4695310692936811,205.12820774822666,0.3456198786888933,217.12984979404413,0.01951219512195122,0.30119874191442647,0.31980683654038494
2022-12-29,411,0.4525919653386032,199.43021948612386,0.3498249766401067,218.56233313259878,0.01951219512195122,0.31108539552548814,0.43416614892973404
2023-01-06,411,0.4945683316600177,217.78479752181016,0.32571936533790663,204.86325172714197,0.024390243902439025,0.300017803097739,0.28002924792226663
2023-01-13,411,0.45718491641381254,203.71035133719755,0.34013480281575553,209.25836353263284,0.01951219512195122,0.3067473740430835,0.5122842184979215
2023-01-23,411,0.4260839977950471,191.43442241746055,0.35455124145491873,215.27321313288408,0.01951219512195122,0.2920479496765771,0.3861375657528098
2023-01-30,411,0.3443686583557127,159.5014570542474,0.38997108857066537,238.6222751962878,0.01951219512195122,0.31413565960477124,0.4429542249545848
2023-02-06,411,0.26403319660092467,132.24135480321374,0.41218287312204605,253.71298390218703,0.01707317073170732,0.2921607026289241,0.2938533915108345
2023-02-13,411,0.28555877530672,139.47533144063306,0.4022259968469967,247.94258741018396,0.02195121951219512,0.30231440270607085,0.3509148846108664
2023-02-21,411,0.2580949316560314,135.41964399023067,0.40869527021823115,252.80891399974843,0.02195121951219512,0.2960714497655926,0.3249927869682169
2023-02-28,411,0.26619225299360977,139.4377077910492,0.4039831522226274,248.17436024315327,0.01951219512195122,0.29566791288350835,0.3992633392964103
2023-03-07,411,0.31524980163809085,148.41538587890648,0.39979316024460887,243.49348592073235,0.014634146341463415,0.27757403121476465,0.2514134997587263
2023-03-14,411,0.35192574991238423,161.93053346638015,0.382971305582,232.6167493123807,0.01707317073170732,0.29980416592487097,0.19489253481970925
2023-03-21,411,0.39327497667712585,177.42566773306777,0.3625704032950201,220.21782406291618,0.01707317073170732,0.31002314402706077,0.22526792837131812
2023-03-28,411,0.4354431631805321,191.7187361484131,0.3458717603103133,208.7771040768556,0.01951219512195122,0.3115304729689633,0.3274830356815868
2023-04-04,411,0.4394003268022861,194.83099744358304,0.3425189139420786,205.5926395487782,0.02195121951219512,0.3031867544952822,0.47183181894748427
2023-04-12,411,0.3673412819726387,171.31120008873,0.36505339706562234,216.26834481304104,0.01951219512195122,0.2941012402824758,0.22243830671277542
2023-04-19,411,0.30714724081453126,141.49552843288592,0.39525228207165214,237.01545146655369,0.01707317073170732,0.2952465729036853,0.3177981420234698
2023-04-26,411,0.25782662088313746,125.96106460347738,0.4125655822959995,246.9419739194216,0.01951219512195122,0.3092932170197614,0.3113683027299285
2023-05-03,411,0.24072065237515214,121.4902895117329,0.417757707155974,254.13446953129286,0.01707317073170732,0.2930745949795264,0.3947909821640753
2023-05-10,411,0.26891624420481036,131.3891255076171,0.4156780212559965,252.612535969159,0.014634146341463415,0.28972167823868017,0.30986971014018916
2023-05-17,411,0.2887229435640364,142.47299383214585,0.4051483440361604,247.65903849396372,0.01951219512195122,0.2952169010741202,0.3811690480813673
2023-05-24,411,0.294467043033721,142.2825017634309,0.4036813968284402,246.26958018037823,0.02195121951219512,0.2985401459854014,0.47567781814648585
2023-06-01,411,0.23507219369033627,122.96707833514631,0.4163923583905448,256.3840812950288,0.01951219512195122,0.2954542757106403,0.33888150234556935
2023-06-08,411,0.2604574028655502,137.1041323336321,0.4005305950815143,243.05071896909737,0.01951219512195122,0.2957687971040294,0.23819017137393206
2023-06-15,411,0.24830412396322404,127.87777389526954,0.40796850940754675,246.92247461987424,0.01707317073170732,0.29848673669218445,0.4072231178933067
2023-06-23,411,0.23521688152896175,128.73916875066328,0.4105173918026774,251.3076405240966,0.02195121951219512,0.2976855972939292,0.566102743769576
2023-06-30,411,0.2705532421343091,140.05068166583368,0.4042402604162901,249.03383473683027,0.02195121951219512,0.31132870452792116,0.34557891092964904
2023-07-10,411,0.25341000798517077,121.49943472629886,0.42071526877264687,257.8133699893001,0.024390243902439025,0.2967301643819357,0.34431814486592105
2023-07-17,411,0.22618838707263775,114.49963206798216,0.42629840135065034,259.2385533988534,0.02195121951219512,0.3012165450121655,0.31123434160884433
2023-07-24,411,0.14902285172756857,82.29594734773517,0.4400845637830945,265.5986926456252,0.01707317073170732,0.29154352857397187,0.40745011368134115
2023-07-31,411,0.11514089081240757,72.92714517013628,0.4469083633558013,274.37671769088394,0.014634146341463415,0.2743160643285265,0.3740347138841595
2023-08-07,411,0.11350801588897673,73.23058519792353,0.452378877275295,279.1526794377846,0.01707317073170732,0.29196486855379505,0.44291718856769613
2023-08-14,411,0.0977255400222926,69.44141056316906,0.4542668563078907,280.38248967607325,0.02195121951219512,0.2851759539493205,0.4531869309978889
2023-08-21,411,0.13667335735367223,74.67096440316294,0.45244421552263897,276.27015060525724,0.01707317073170732,0.28642217079105103,0.3482990039495199
2023-08-28,411,0.2069354841222846,103.38574000213538,0.43401838012600963,264.04543075024185,0.01707317073170732,0.2860957806658358,0.29491486809201645
2023-09-05,411,0.27714176101331756,129.73412323890307,0.4178857977730967,256.19461811270423,0.014634146341463415,0.2922141119221412,0.2073457906037143
2023-09-12,411,0.26300741765388874,123.49644186965892,0.4210077858811656,260.1367131796187,0.01951219512195122,0.29836804937392436,0.26040296717228323
2023-09-19,411,0.24581344185595141,117.56066502923537,0.4266869644628799,265.6380608590826,0.01707317073170732,0.2955314224675093,0.4628780318948754
2023-09-26,411,0.28807991113035325,136.02662856874383,0.41265239828750555,256.50564475437903,0.01707317073170732,0.29721084802088893,0.2858118255992391
2023-10-03,411,0.23888583961484214,115.44319037727689,0.4270106649604004,260.8770483315041,0.01707317073170732,0.28616105869087893,0.26774881184714283
2023-10-10,411,0.306872144968137,142.58004045657174,0.40542794521119657,243.96447470446336,0.01707317073170732,0.30734081063438373,0.30368031435015597
2023-10-17,411,0.3177346590156154,147.80279828417645,0.3977764040922192,237.4066249326088,0.01707317073170732,0.3009910391074713,0.4874886783814545
2023-10-24,411,0.29658157841482585,141.8068462069328,0.4029077098394596,236.41629068774935,0.01707317073170732,0.294771823630645,0.44192463374747204
2023-10-31,411,0.2840743710256,137.31914092025647,0.40827972677759305,242.593971810163,0.01707317073170732,0.2993887603109608,0.44661177265739993
2023-11-07,411,0.3046270843218672,145.4436200044733,0.401885648832903,243.251323171184,0.014634146341463415,0.2796095187229245,0.4665647326574725
2023-11-14,411,0.3421688854667283,163.2165534854874,0.3874853976824351,235.75851903525307,0.014634146341463415,0.29399442169604173,0.2875798352992223
2023-11-21,411,0.2877328043758842,147.22615811780952,0.39894447821649764,243.9823963049316,0.01951219512195122,0.302545842976678,0.42820888055367406
2023-11-29,411,0.2889956101043742,151.87804163502318,0.39327535295742483,241.96405770549697,0.014634146341463415,0.29783395644175426,0.4206019791640209
2023-12-06,411,0.28948611898934323,149.2290423321288,0.39728750860277884,245.40826040689842,0.01707317073170732,0.29949557889739475,0.4613689618103373
2023-12-13,411,0.2132550181761499,112.51582114148405,0.4245826539117614,264.0151003522825,0.01951219512195122,0.3038692065752774,0.21927473518229393
2023-12-20,411,0.2762775440460097,135.54571246248605,0.38944188752873626,238.7697376235649,0.01951219512195122,0.30105038276660145,0.3064617524835318
2023-12-28,411,0.292272040914052,142.3087646885583,0.37933626333071485,230.31845998890623,0.02195121951219512,0.30795798468933594,0.6785305461039425
2024-01-05,411,0.274636346514849,140.63061886581312,0.37070004615064467,220.14732556309147,0.01707317073170732,0.3034241291318022,0.5295324119385137
2024-01-12,411,0.23122293489188933,131.3155577714188,0.38077522805079905,224.22060570957075,0.02195121951219512,0.31894249599430297,0.4387764525143948
2024-01-22,411,0.21046658205482172,122.66522468354367,0.4058756607143367,246.1745127916036,0.02195121951219512,0.30181591596937873,0.3978319301221561
2024-01-29,411,0.18325863132696243,109.33182743902947,0.42278032896313095,255.93765575884174,0.01951219512195122,0.2841255711827191,0.5646534644633671
2024-02-05,411,0.2104880137435161,115.43895710392314,0.4284249252112465,260.15277579167,0.01951219512195122,0.2896979407750282,0.2788985948736614
2024-02-12,411,0.18000857352524097,101.09993737814347,0.4394938957160258,266.4877668222846,0.014634146341463415,0.27843451427215005,0.3050600989031106
2024-02-20,411,0.21137355057051566,113.81341707056859,0.4316204728894248,259.5214542009239,0.014634146341463415,0.2937985876209127,0.4482455704682439
2024-02-27,411,0.22335922832004454,115.29995129246049,0.42716106995058556,260.94758088998236,0.02195121951219512,0.2989970921607026,0.33329055938549373
2024-03-05,411,0.17397949554507486,94.10009158385586,0.44400000650274546,279.70811791288503,0.01951219512195122,0.29405969972108487,0.19505222542328432
2024-03-12,411,0.18426931095817486,98.72632355869837,0.43979018940272774,278.3937874387656,0.01951219512195122,0.2874784879235653,0.43258264482192316
2024-03-19,411,0.11911399620332326,71.1865235970702,0.4557944833395787,294.65335758406985,0.01707317073170732,0.2847605483354104,0.24153145902203912
2024-03-26,411,0.123705884758227,78.2356525627077,0.4570262522404553,293.46731486498345,0.01707317073170732,0.2879710402943446,0.2690872549932969
2024-04-03,411,0.2219848396540755,115.40578911895733,0.43049621363535456,273.94530258911453,0.026829268292682926,0.29864103020592253,0.2196448387510518
2024-04-10,411,0.2922952433019979,145.99727666105377,0.4045477737651147,252.58808251524724,0.01707317073170732,0.2858346685656638,0.32688857294508716
2024-04-17,411,0.307516486452525,147.60894219907334,0.3998408264632369,246.58400472302517,0.01951219512195122,0.2978933001008842,0.42285526928211015
2024-04-24,411,0.29921510273656127,143.94083597194685,0.4002051897761723,245.34929281944795,0.01951219512195122,0.2980535279805353,0.3819377715860142
2024-05-01,411,0.23297127870321593,117.58142100131383,0.4236637604060405,252.51086963736017,0.01951219512195122,0.2997744940953059,0.36027154581905685
2024-05-08,411,0.19005029978576446,97.94806004068872,0.4401495192488635,265.5017088586706,0.014634146341463415,0.2851225446561035,0.3611363074974726
2024-05-15,411,0.13737107024482606,80.67974895704683,0.45164624095409794,277.0932898915881,0.01707317073170732,0.2823215239451665,0.427987346649663
2024-05-22,411,0.14345921265436842,87.02190684584068,0.4489846351721184,280.4071879452431,0.01707317073170732,0.30660494926117143,0.3701253006792851
2024-05-30,411,0.22883325482210554,117.63569179934669,0.4288859972934381,270.5801959885485,0.01951219512195122,0.3048780487804878,0.2135685167746128
2024-06-06,411,0.25773934621436634,130.25728398638415,0.4153095750821882,260.74679719866367,0.01951219512195122,0.3079461159575099,0.2976991887220628
2024-06-13,411,0.22419924854603948,115.25231686956278,0.42522797672661694,264.5218423234819,0.01951219512195122,0.29778648151445014,0.3469746849390099
2024-06-21,411,0.24184303768228244,121.34979422846249,0.4201053921783633,263.43216684213894,0.01707317073170732,0.299816034656697,0.2762020781912847
2024-06-28,411,0.1604641419594445,93.20104698713385,0.4413080942908896,282.2579777334251,0.01951219512195122,0.2948371016556881,0.27503386633468435
2024-07-08,411,0.11918533996168888,75.67220399108972,0.45461298347645596,291.8004935345009,0.01707317073170732,0.28518188831523344,0.24852986025165297
2024-07-15,411,0.16156385344397634,103.50602873575284,0.4370769821823917,279.4189841956915,0.01707317073170732,0.28747255355765233,0.2794331862111715
2024-07-22,411,0.2171937042410609,120.71175424894165,0.4181962689208505,258.93186707095646,0.024390243902439025,0.3004688149071272,0.3284557058179704
2024-07-29,411,0.19477783336512142,104.4434991695062,0.4240562043798712,256.30925608472546,0.01707317073170732,0.2930627262477004,0.20577040676991282
2024-08-05,411,0.25999658789483704,126.46454609159863,0.4048337452001198,240.47445576775021,0.01951219512195122,0.2952465729036853,0.3612107242830883
2024-08-12,411,0.2667050083122239,131.29418580147208,0.40191058724115747,238.57890552654266,0.01707317073170732,0.2907008486143256,0.46373650154842927
2024-08-19,411,0.2636275852406846,136.5949717565427,0.3948132856367674,234.74374033022212,0.01707317073170732,0.28047593614622274,0.5871277003241265
2024-08-26,411,0.3063888357232844,153.95556514189713,0.37693806998370544,227.50455055929177,0.024390243902439025,0.30401756572310246,0.495612395847882
2024-09-03,411,0.22653701218371763,142.89117405965186,0.40721318105179993,257.0688877724575,0.01707317073170732,0.29632662749985167,0.3029670070225005
2024-09-10,411,0.24033338155092623,134.13080474798562,0.4135497329965422,257.64980705538414,0.01951219512195122,0.2958756156904635,0.32807712377084086
2024-09-17,411,0.2262646225573364,119.27692413816101,0.4214703505646852,261.806793840813,0.01707317073170732,0.2900480683638953,0.3710187622145878
2024-09-24,411,0.19691134233587287,114.15327446354883,0.42534026610349307,265.28478760853284,0.02195121951219512,0.2871105572369592,0.4140002997125392
2024-10-01,411,0.18314853299035178,99.0348584601455,0.4356220104917275,269.7704040049306,0.01951219512195122,0.2914367099875378,0.4096912517151756
2024-10-08,411,0.1661541172615674,92.06175060664808,0.43704956099872094,269.4924594917731,0.01707317073170732,0.28352026585959283,0.4649154131460948
2024-10-15,411,0.18440028837312153,98.61368575895622,0.43253998532696575,263.66082318952556,0.01951219512195122,0.30258738353806897,0.297590868014421
2024-10-22,411,0.19478229249973483,99.36846270047334,0.43621932130813407,268.2031457557314,0.01707317073170732,0.3119518129487864,0.3028337205985969
2024-10-29,411,0.17175474571246888,96.49916663434033,0.44187482080851886,268.6810375243244,0.01951219512195122,0.2847605483354104,0.3059853386798901
2024-11-05,411,0.15990519942735562,90.13291989980169,0.4453870194628537,265.55326961913147,0.014634146341463415,0.28538959112218865,0.3453873276647457
2024-11-12,411,0.13327711405298376,102.02584793766746,0.430158361451645,256.64474953087966,0.01707317073170732,0.29338318200700253,0.3321134011678944
2024-11-19,411,0.12774950621401782,104.79753587657703,0.42886686709208965,259.57982421321924,0.014634146341463415,0.2795679781615334,0.5717452561917789
2024-11-26,411,0.14801884384032868,109.62721930652671,0.42118366609309,258.549284570825,0.01707317073170732,0.2920776215061421,0.4183281795007275
2024-12-04,411,0.1428655412991055,114.6177444061326,0.41424007531334145,253.24619114693448,0.01951219512195122,0.30084861432555926,0.4870139847174232
2024-12-11,411,0.1454455557342538,81.17400506744318,0.44266861407808805,280.661723415404,0.014634146341463415,0.2987478487923566,0.1816401833738223
2024-12-18,411,0.29196648467034264,139.94875914462312,0.4044072433837865,251.75700309838064,0.02195121951219512,0.3026763990267639,0.18263244375088133
2024-12-26,411,0.30276120683025237,144.50199351228815,0.3958641861858506,244.55167486387242,0.01707317073170732,0.2942139932348229,0.3115478389752648
